"cost","gamma","ber.test.mean"
3.47300253342837,7.14496502419934,0.166666666666667
7.91919606970623,-2.83577363239601,0.964814814814815
2.2897965204902,14.5211209869012,0.166666666666667
4.30063330102712,10.4560527764261,0.166666666666667
-1.35428557405248,11.1636238452047,0.166666666666667
-10.5011206981726,-0.126988494303077,0.218518518518519
2.99123749835417,1.29421074176207,0.225925925925926
9.65633765794337,10.9689892712049,0.166666666666667
14.656353557948,-9.48393523693085,0.983333333333333
-5.11656822636724,-3.58356385258958,0.922222222222222
0.140648188535124,2.73348077433184,0.259259259259259
-14.4986902037635,-2.76836724719033,0.824074074074074
-8.57559186872095,2.6690634037368,0.962962962962963
12.0380797307007,13.1848420738243,0.166666666666667
-3.01146634854376,13.9183439011686,0.166666666666667
6.45849467720836,-9.25896374741569,0.983333333333333
7.43273208383471,0.793010392226279,0.251851851851852
-9.86545203952119,-6.62446657894179,0.877777777777778
0.185604421421885,1.09029369894415,0.238888888888889
2.75813227286562,-2.01679903781042,0.938888888888889
-3.67084859870374,9.31183934211731,0.166666666666667
2.44519583880901,1.64535423042253,0.22037037037037
-7.3031965107657,5.89629488764331,0.174074074074074
-11.2679306371137,4.60275342687964,0.953703703703704
6.03220933349803,-13.3040122780949,0.97962962962963
12.5498694903217,6.65878862841055,0.166666666666667
2.16190999606624,1.88829252496362,0.218518518518518
-0.8287557028234,-6.03911329759285,0.988888888888889
-3.47396530676633,-13.3246535947546,0.77962962962963
12.639705108013,-8.86260269908234,0.983333333333333
10.9300033212639,-10.4062238149345,0.983333333333333
12.5970536400564,11.6116835363209,0.166666666666667
7.0020359242335,8.19382033310831,0.166666666666667
3.23807243490592,8.53342125657946,0.166666666666667
5.74013247387484,2.22245161654428,0.214814814814815
3.11568909091875,-3.06797276716679,0.975925925925926
-11.5485988673754,-8.18208717741072,0.825925925925926
14.5287820254453,-3.18946285173297,0.97962962962963
-11.2197798793204,13.3273457991891,0.166666666666667
9.8858702997677,4.65655814856291,0.953703703703704
-11.7526980279945,-2.19225418288261,0.640740740740741
-9.42893844097853,-2.2378428443335,0.659259259259259
-7.82430418068543,-0.433991288300604,0.235185185185185
-11.5342417987995,12.1892542066053,0.166666666666667
-0.838173602242023,-4.33598252478987,0.990740740740741
-9.06369542470202,-8.32830497296527,0.825925925925926
1.86971199698746,2.51092115649953,0.212962962962963
14.3452168651856,4.53241056064144,0.959259259259259
8.08856938267127,9.88460672087967,0.166666666666667
-13.6391350720078,-8.28659576363862,0.825925925925926
5.50722089130431,5.12838786235079,0.796296296296296
0.8929901313968,-1.4743219781667,0.872222222222222
